LotArea,GrLivArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.02309004650727991,0.10889223813112284,4,5,1947,1950,0.0,0.0,80500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017761574236369161,0.16654107008289373,6,5,1971,1971,0.1099836333878887,0.0,91500,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.030381640141157774,0.10889223813112284,5,5,1964,1964,0.14926350245499181,0.20310296191819463,115000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.032484984458622544,0.16522230595327808,5,5,1968,1968,0.155810147299509,0.22708039492242596,134000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.04298300965201337,0.2848530519969857,6,6,1949,1950,0.1702127659574468,0.22214386459802538,143000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04384304377293229,0.3394875659382065,5,3,1951,1951,0.3495908346972177,0.3723554301833568,137900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06583000303816401,0.21778447626224567,7,5,2004,2005,0.12896890343698855,0.2736248236953456,184000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0429175722732478,0.15146948003014318,6,8,1958,1958,0.09623567921440263,0.1861777150916784,145000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06215616163032555,0.3012434061793519,6,5,2007,2007,0.1463175122749591,0.4710860366713681,214000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.03539227371520718,0.10889223813112284,5,8,1965,2008,0.14926350245499181,0.40620592383638926,147000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03491084157143191,0.25772418990203466,9,5,2008,2008,0.2785597381342062,0.7418899858956276,367294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03089579097431583,0.22098718914845517,5,5,1960,1960,0.17594108019639934,0.2849083215796897,127000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08221739232045619,0.4306706857573474,5,5,1977,1977,0.22274959083469723,0.4231311706629055,190000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.03004510505036341,0.16126601356443104,5,6,1962,1962,0.18101472995090018,0.38081805359661497,132500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.03992614924396457,0.16767143933685003,4,5,1962,1962,0.0,0.32581100141043723,101800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05076070952814976,0.16088922381311227,5,5,1959,1959,0.1944353518821604,0.37447108603667134,142000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03377036154151768,0.30708364732479276,5,6,1911,1950,0.15384615384615385,0.0,130000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05530393325387366,0.273172569706104,5,5,1914,1950,0.12225859247135842,0.12693935119887165,138887,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0062072027857626964,0.24340617935192163,7,5,2003,2003,0.12504091653027824,0.3342736248236953,175500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05184977447474818,0.30406932931424263,7,5,2004,2005,0.1386252045826514,0.306064880112835,195000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05502348734487836,0.15203466465712132,6,5,2005,2005,0.1867430441898527,0.34132581100141046,142500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.03616349996494426,0.21665410700828938,8,5,2006,2006,0.24157119476268413,0.3328631875881523,265900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.03205496739816308,0.2701582516955539,7,5,2003,2003,0.14468085106382977,0.3829337094499295,224900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03995886793334735,0.2552750565184627,7,6,2007,2007,0.2764320785597381,0.6727785613540197,248328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.04358596835635327,0.15806330067822155,7,6,1974,1974,0.1723404255319149,0.3723554301833568,170000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.058851574002664234,0.3281838733986436,10,5,2006,2006,0.3397708674304419,0.5994358251057827,465000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04737198812778985,0.22287113790504898,8,7,1929,1950,0.12962356792144025,0.2820874471086037,230000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0504335226343219,0.2889977392614921,6,7,1984,2003,0.09574468085106383,0.33638928067700985,178000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.03190072214821566,0.22965335342878673,7,5,2005,2006,0.1237315875613748,0.43370944992947813,186500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.051545958073336604,0.13187641296156744,6,5,1976,1976,0.1656301145662848,0.6262341325811002,169900,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.038795017411016854,0.32479276563677467,6,5,1917,1950,0.12029459901800327,0.27926657263751764,129500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.027577181051204748,0.12321024868123587,5,7,1950,1950,0.14337152209492635,0.19464033850493653,119000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04608661104489471,0.33458929917106256,7,5,1968,1968,0.3453355155482815,0.36812411847672777,244000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.008581644815256258,0.2017709118311982,7,5,2003,2003,0.22995090016366612,0.33709449929478136,171750,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04000093481969665,0.10173323285606632,5,6,1968,1968,0.1414075286415712,0.20310296191819463,130000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0759167075650284,0.3453278070836473,7,7,1974,2003,0.1950900163666121,0.36530324400564174,294000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.026319848559209144,0.2490580256217031,7,5,2003,2004,0.1220949263502455,0.27997179125528915,165400,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.02309004650727991,0.19461190655614166,6,6,1931,1950,0.14468085106382977,0.39492242595204513,127500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
