Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2016-10-05,985.8098611111111,18.210902777777775,292.56666666666666,8.436388888888889,54.25020833333333,21.52847222222222,11.078472222222222,10.449861111111112,7.019791666666666,11.238888888888889,1173.8768055555556,2.3918055555555555,4.206736111111111,131.35083333333333,0.0,0.0,300.3409722222222,569.4290277777777,604.9586805555556,28.89652777777778,412.9430555555556
2016-10-06,986.0458333333333,16.29423611111111,290.62159722222225,7.738402777777777,60.9823611111111,19.099444444444444,10.629930555555555,8.469861111111111,6.732847222222222,10.778819444444444,1182.1281944444445,1.3377083333333333,2.7567361111111115,221.69277777777776,0.0,0.0,311.4686805555555,602.3977777777777,700.0813194444445,28.016666666666666,413.0784722222222
2016-10-07,987.4588194444445,23.40826388888889,297.64493055555556,13.966319444444444,57.55618055555556,30.136180555555555,16.023541666666667,14.112916666666667,10.158472222222223,16.230625,1153.2329166666668,2.298958333333333,3.7519444444444443,191.49791666666667,0.0,0.0,282.66854166666667,564.465,649.1884027777778,34.41583333333333,414.8201388888889
2016-10-08,993.1390277777778,12.494027777777779,286.2170138888889,7.601111111111111,73.28881944444444,14.589097222222222,10.555069444444445,4.0342361111111105,6.637986111111111,10.62875,1206.3338888888889,1.2010416666666666,2.4168749999999997,203.93993055555555,0.09513888888888888,30.625,160.08402777777778,318.3717361111111,499.58666666666664,23.640416666666667,400.18541666666664
2016-10-09,990.4116666666666,20.802777777777777,294.77625,14.471874999999999,69.57756944444445,25.707291666666666,16.544930555555553,9.161527777777778,10.457916666666668,16.706805555555558,1166.665625,0.9855555555555555,1.7804166666666665,145.27881944444445,0.0,0.0,200.944375,389.8898611111111,412.550625,34.49131944444444,438.1979166666667
2016-10-10,996.8643055555555,6.847083333333334,280.25881944444444,4.905763888888888,87.77638888888889,9.961597222222222,8.67361111111111,1.2876388888888888,5.430277777777778,8.701666666666666,1236.1672916666666,0.7655555555555555,1.302361111111111,171.10180555555556,0.0,0.0,46.44222222222223,97.01736111111111,100.2129861111111,21.007847222222225,423.01874999999995
2016-10-11,978.5897916666667,1.5914583333333332,276.45770833333336,0.5747916666666666,92.95763888888888,6.8585416666666665,6.3713194444444445,0.4880555555555556,4.0593055555555555,6.510000000000001,1237.7138888888887,1.301388888888889,2.339097222222222,220.4690277777778,0.020833333333333332,220.34722222222223,15.533680555555556,33.22888888888889,40.07402777777778,15.440069444444443,424.61527777777775
2016-10-12,996.366388888889,7.090347222222222,280.5423611111111,3.364027777777778,78.30041666666666,10.243125,7.786874999999999,2.455833333333333,4.875347222222222,7.815347222222223,1234.9764583333333,1.6840277777777777,2.93375,188.21805555555557,0.0,0.0,38.960347222222225,75.19027777777778,89.94,17.93006944444444,414.01458333333335
2016-10-13,992.4452612349287,5.306624040920716,279.0690719766168,2.5817208622579466,82.54435513335768,8.919868469126781,7.3616550968213375,1.558213372305444,4.620860431128974,7.416952868103763,1238.0730105955427,1.3994026306174645,2.445825721592985,156.919820971867,0.0,0.0,0.0,0.0,0.0,17.25483741322616,419.9602667153818
2016-10-14,991.1646766532699,5.240332480818414,279.1069528681038,2.6248629886737307,83.22831567409573,8.87988308366825,7.3848045305078545,1.4950785531603945,4.642431494336865,7.45062477164779,1236.7482316404823,1.4578023383266352,2.5368450858604312,158.94539641943734,0.0,0.0,0.0,0.0,0.0,17.125411033978807,419.8813481914505
2016-10-15,989.8840920716112,5.174040920716113,279.1448337595908,2.6680051150895143,83.91227621483375,8.839897698209718,7.407953964194373,1.4319437340153454,4.664002557544758,7.484296675191816,1235.423452685422,1.5162020460358057,2.627864450127877,160.97097186700768,0.0,0.0,0.0,0.0,0.0,16.99598465473146,419.80242966751916
2016-10-16,988.6035074899524,5.107749360613811,279.18271465107784,2.711147241505298,84.5962367555718,8.799912312751186,7.431103397880891,1.368808914870296,4.685573620752649,7.517968578735842,1234.0986737303617,1.5746017537449764,2.718883814395323,162.996547314578,0.0,0.0,0.0,0.0,0.0,16.86655827548411,419.72351114358787
2016-10-17,987.3229229082938,5.041457800511509,279.22059554256487,2.7542893679210816,85.28019729630984,8.759926927292655,7.45425283156741,1.3056740957252466,4.70714468396054,7.551640482279868,1232.7738947753014,1.633001461454147,2.8099031786627693,165.02212276214834,0.0,0.0,0.0,0.0,0.0,16.737131896236757,419.6445926196566
2016-10-18,986.042338326635,4.975166240409207,279.2584764340519,2.797431494336865,85.96415783704786,8.719941541834125,7.477402265253927,1.2425392765801972,4.728715747168433,7.585312385823894,1231.449115820241,1.6914011691633177,2.9009225429302155,167.04769820971867,0.0,0.0,0.0,0.0,0.0,16.607705516989405,419.5656740957252
2016-10-19,984.7617537449763,4.908874680306905,279.2963573255389,2.840573620752649,86.6481183777859,8.679956156375592,7.500551698940446,1.179404457435148,4.750286810376324,7.61898428936792,1230.1243368651808,1.7498008768724882,2.9919419071976616,169.073273657289,0.0,0.0,0.0,0.0,0.0,16.478279137742053,419.48675557179394
2016-10-20,983.4811691633175,4.842583120204604,279.3342382170259,2.8837157471684325,87.33207891852393,8.639970770917062,7.523701132626964,1.1162696382900987,4.771857873584216,7.652656192911946,1228.7995579101205,1.8082005845816589,3.0829612714651073,171.09884910485934,0.0,0.0,0.0,0.0,0.0,16.3488527584947,419.4078370478626
2016-10-21,982.2005845816589,4.776291560102302,279.372119108513,2.9268578735842166,88.01603945926198,8.599985385458531,7.546850566313482,1.0531348191450494,4.7934289367921075,7.686328096455974,1227.4747789550602,1.8666002922908294,3.1739806357325535,173.12442455242967,0.0,0.0,0.0,0.0,0.0,16.219426379247352,419.3289185239313
2016-10-22,980.9200000000001,4.71,279.41,2.97,88.7,8.559999999999999,7.569999999999999,0.99,4.815,7.720000000000001,1226.15,1.9249999999999998,3.2649999999999997,175.15,0.0,0.0,0.0,0.0,0.0,16.09,419.25
2016-10-23,979.6394154183413,4.643708439897698,279.44788089148705,3.013142126415784,89.38396054073804,8.520014614541468,7.593149433686518,0.9268651808549507,4.8365710632078915,7.753671903544027,1224.8252210449398,1.9833997077091707,3.356019364267446,177.17557544757034,0.0,0.0,0.0,0.0,0.0,15.960573620752648,419.1710814760687
2016-10-24,978.3588308366826,4.577416879795397,279.48576178297407,3.0562842528315675,90.06792108147607,8.480029229082938,7.616298867373036,0.8637303617099014,4.858142126415784,7.787343807088053,1223.5004420898795,2.041799415418341,3.447038728534892,179.20115089514067,0.0,0.0,0.0,0.0,0.0,15.831147241505297,419.0921629521374
2016-10-25,977.0782462550237,4.511125319693095,279.5236426744611,3.099426379247351,90.7518816222141,8.440043843624405,7.639448301059555,0.800595542564852,4.879713189623676,7.821015710632079,1222.175663134819,2.1001991231275117,3.538058092802338,181.226726342711,0.0,0.0,0.0,0.0,0.0,15.701720862257945,419.01324442820606
2016-10-26,975.7976616733649,4.444833759590793,279.5615235659481,3.1425685056631347,91.43584216295214,8.400058458165875,7.662597734746072,0.7374607234198026,4.901284252831568,7.854687614176105,1220.8508841797589,2.1585988308366826,3.6290774570697844,183.25230179028134,0.0,0.0,0.0,0.0,0.0,15.572294483010596,418.9343259042748
2016-10-27,974.5170770917061,4.378542199488491,279.5994044574351,3.1857106320789184,92.11980270369017,8.360073072707344,7.685747168432591,0.6743259042747534,4.922855316039459,7.888359517720131,1219.5261052246985,2.2169985385458535,3.720096821337231,185.27787723785167,0.0,0.0,0.0,0.0,0.0,15.442868103763244,418.8554073803434
2016-10-28,973.2364925100475,4.312250639386189,279.6372853489222,3.228852758494702,92.80376324442821,8.320087687248812,7.708896602119108,0.611191085129704,4.944426379247351,7.922031421264157,1218.2013262696382,2.275398246255024,3.8111161856046767,187.303452685422,0.0,0.0,0.0,0.0,0.0,15.313441724515892,418.77648885641213
2016-10-29,971.9559079283887,4.245959079283888,279.6751662404092,3.2719948849104856,93.48772378516624,8.280102301790281,7.732046035805627,0.5480562659846547,4.965997442455243,7.955703324808184,1216.876547314578,2.3337979539641944,3.902135549872123,189.32902813299233,0.0,0.0,0.0,0.0,0.0,15.184015345268541,418.69757033248084
2016-10-30,970.67532334673,4.179667519181586,279.71304713189625,3.3151370113262697,94.17168432590428,8.24011691633175,7.755195469492144,0.48492144683960536,4.987568505663135,7.98937522835221,1215.5517683595178,2.3921976616733653,3.9931549141395686,191.35460358056264,0.0,0.0,0.0,0.0,0.0,15.054588966021193,418.6186518085495
2016-10-31,969.3947387650712,4.113375959079284,279.75092802338327,3.3582791377420533,94.85564486664231,8.200131530873218,7.778344903178663,0.42178662769455605,5.009139568871026,8.023047131896236,1214.2269894044575,2.450597369382536,4.084174278407015,193.380179028133,0.0,0.0,0.0,0.0,0.0,14.92516258677384,418.5397332846182
2016-11-01,965.6681944444445,3.6758333333333337,279.61618055555556,2.6845833333333333,93.23124999999999,7.960694444444444,7.4163194444444445,0.54375,4.791388888888889,7.680277777777778,1211.6434722222223,1.5297916666666667,2.2970833333333336,195.77993055555555,0.011111111111111112,82.56944444444444,11.798402777777778,25.302777777777777,29.029861111111114,14.908819444444443,419.1506944444444
2016-11-02,976.6418055555556,3.7427083333333337,278.7804861111111,-0.7846527777777778,72.78986111111111,8.028472222222222,5.775902777777778,2.2525,3.6872222222222226,5.915069444444445,1225.9638888888887,2.175625,4.042569444444444,229.73402777777775,0.0006944444444444445,4.236111111111111,65.98194444444444,125.18916666666668,173.141875,14.429930555555554,411.1138888888889
2016-11-03,999.9334027777778,2.955833333333333,276.12125,1.6375694444444444,91.04444444444444,7.559583333333332,6.884027777777778,0.6757638888888889,4.2938888888888895,6.885416666666667,1258.2875694444444,3.315,4.704722222222222,27.515486111111112,0.0,11.805555555555555,52.066319444444446,106.07173611111111,119.32763888888888,12.511736111111112,425.8256944444445
2016-11-04,988.1764583333334,7.588888888888889,281.70624999999995,4.3445833333333335,80.42618055555556,10.585555555555555,8.369444444444445,2.2163194444444443,5.285555555555556,8.470277777777778,1222.354722222222,2.1929166666666666,3.3369444444444443,61.40277777777778,0.0,0.0,95.84722222222223,191.83006944444443,242.4345138888889,17.43277777777778,417.26180555555555
2016-11-05,981.3481944444445,17.227430555555557,291.95659722222223,8.561180555555556,58.020833333333336,20.08631944444444,11.165,8.921944444444444,7.107083333333333,11.377291666666666,1172.3888194444444,2.847986111111111,4.764166666666666,100.22506944444444,0.0,0.0,301.9322916666667,569.2190277777777,616.750625,27.95048611111111,411.03055555555557
2016-11-06,984.7424305555555,16.051319444444445,290.48590277777777,9.567361111111111,66.14548611111111,18.544583333333335,11.976527777777777,6.568472222222223,7.600138888888889,12.161805555555555,1180.8122916666666,0.9860416666666667,1.7302777777777778,133.6048611111111,0.0,0.0,171.42125,343.86104166666667,375.79048611111114,28.0425,422.8840277777778
2016-11-07,983.2300694444444,24.71604166666667,299.3201388888889,14.362013888888889,54.57340277777777,31.923333333333332,16.454444444444444,15.469375000000001,10.476944444444445,16.735972222222223,1142.791527777778,2.9908333333333332,5.184374999999999,209.28472222222223,0.0,0.0,269.9249305555556,536.2784722222223,664.5251388888888,35.31395833333333,423.95208333333335
2016-11-08,995.8480555555556,12.630277777777778,286.1309722222222,4.951527777777778,62.376875000000005,15.117430555555554,8.716666666666667,6.401111111111111,5.462222222222222,8.7525,1210.1352083333334,1.7993750000000002,3.2972222222222225,202.77465277777776,0.0006944444444444445,11.805555555555555,206.33666666666667,399.8991666666667,532.6399305555556,23.586111111111112,403.9
2016-11-09,991.0343055555555,21.473125,295.39229166666667,14.62486111111111,67.580625,26.76111111111111,16.70215277777778,10.058958333333333,10.550069444444444,16.852777777777778,1164.6420138888889,0.9736805555555557,1.6891666666666667,133.73236111111112,0.0,0.0,178.11465277777776,348.4689583333333,385.89520833333336,34.78618055555555,434.5854166666667
2016-11-10,993.0556944444444,6.474652777777778,280.1926388888889,4.981944444444444,90.34444444444445,9.695416666666667,8.72284722222222,0.9722916666666666,5.482013888888889,8.784444444444444,1233.0352777777778,1.025486111111111,1.8548611111111113,142.18541666666667,0.011805555555555555,80.90277777777777,33.24944444444444,69.86548611111111,83.24618055555555,19.772291666666668,424.10555555555555
2016-11-11,988.9563194444444,1.1643055555555555,275.1983333333333,0.14604166666666668,92.9701388888889,6.650416666666667,6.191944444444444,0.45868055555555554,3.9058333333333337,6.2647916666666665,1252.9150694444443,3.3090277777777777,4.8261111111111115,53.06319444444445,0.0,22.5,4.191666666666666,9.830625,11.197777777777778,13.14472222222222,432.9909722222222
2016-11-12,989.7761111111112,6.7306944444444445,280.715,3.472916666666667,79.75791666666666,9.864236111111111,7.848541666666667,2.01625,4.946875,7.929861111111112,1228.2378472222222,3.0459722222222223,5.758819444444445,229.21944444444443,0.004861111111111111,27.916666666666668,20.78875,42.770069444444445,63.53236111111111,16.503194444444446,415.9604166666667
2016-11-13,991.087699575781,5.753306980331661,279.63041072117244,3.646727728499807,86.27828769764751,9.201480910142692,7.94182607018897,1.2596548399537215,4.992730428075588,8.007977246432704,1234.1035711531047,2.297680293096799,5.243289625915928,260.4755302738142,0.09720401079830314,9.720401079830312,0.0,0.0,0.0,15.586596606247591,413.2580601619745
2016-11-14,989.4544408021598,5.660564982645584,279.6709506363286,3.580642113382183,86.43378326263016,9.14483609718473,7.905728885460856,1.239107211723872,4.978291554184342,7.984097570381796,1232.481974546857,2.352659082144234,5.229961434631701,257.2489973004242,0.09165059776320865,9.165059776320865,0.0,0.0,0.0,15.480526417277284,413.1747589664481
2016-11-15,987.8211820285384,5.5678229849595064,279.71149055148476,3.5145564982645587,86.5892788276128,9.088191284226765,7.869631700732743,1.2185595834940224,4.963852680293098,7.960217894330891,1230.8603779406094,2.4076378711916697,5.216633243347474,254.02246432703436,0.08609718472811416,8.609718472811416,0.0,0.0,0.0,15.37445622830698,413.0914577709217
2016-11-16,986.1879232549171,5.4750809872734285,279.752030466641,3.448470883146934,86.74477439259545,9.031546471268802,7.833534516004629,1.1980119552641728,4.949413806401851,7.9363382182799835,1229.2387813343619,2.4626166602391053,5.2033050520632464,250.79593135364445,0.08054377169301968,8.054377169301967,0.0,0.0,0.0,15.268386039336677,413.0081565753953
2016-11-17,984.5546644812958,5.38233898958735,279.79257038179713,3.38238526802931,86.9002699575781,8.974901658310836,7.797437331276514,1.1774643270343232,4.934974932510605,7.9124585422290785,1227.6171847281141,2.5175954492865404,5.18997686077902,247.56939838025457,0.0749903586579252,7.499035865792518,0.0,0.0,0.0,15.16231585036637,412.9248553798689
2016-11-18,982.9214057076746,5.289596991901273,279.83311029695335,3.3162996529116855,87.05576552256075,8.918256845352873,7.7613401465484,1.1569166988044737,4.920536058619359,7.888578866178171,1225.9955881218666,2.572574238333976,5.176648669494793,244.34286540686466,0.0694369456228307,6.94369456228307,0.0,0.0,0.0,15.056245661396067,412.8415541843425
2016-11-19,981.2881469340532,5.196854994215195,279.8736502121095,3.250214037794061,87.21126108754339,8.861612032394909,7.725242961820285,1.136369070574624,4.9060971847281145,7.864699190127265,1224.373991515619,2.6275530273814116,5.163320478210567,241.11633243347472,0.06388353258773621,6.388353258773622,0.0,0.0,0.0,14.950175472425762,412.7582529888161
2016-11-20,979.6548881604319,5.104112996529117,279.9141901272657,3.184128422676437,87.36675665252602,8.804967219436946,7.689145777092171,1.1158214423447743,4.891658310836869,7.84081951407636,1222.7523949093713,2.682531816428847,5.14999228692634,237.88979946008487,0.05833011955264173,5.833011955264173,0.0,0.0,0.0,14.844105283455455,412.67495179328967
2016-11-21,978.0216293868107,5.011370998843039,279.9547300424219,3.1180428075588122,87.52225221750868,8.748322406478984,7.6530485923640565,1.0952738141149247,4.877219436945623,7.816939838025452,1221.1307983031238,2.7375106054762823,5.1366640956421135,234.66326648669494,0.05277670651754725,5.2776706517547245,0.0,0.0,0.0,14.738035094485152,412.5916505977632
